Img_src,Text
https://image.musinsa.com/mfile_s01/_lookbook/list55e7a58d263da,"레인즈(Rains)가 2015년 F/W 시즌 높은 완성도의 패션 레인웨어 컬렉션으로 한국에서 본격적인 시장 공략에 나선다. 기능성뿐만 아니라 고감도의 디자인으로 이미 유럽과 일본에서 좋은 반응을 얻고 있으며 A Place, '미츠코시 백화점 긴자(MITSUKOSHI Ginza)', 어반아웃피터스(Urban Outfitters) 등의 셀렉트 숍에도 입점하고 있다. 새롭게 선보여지는 F/W 컬렉션은 새로운 칼라인 ‘SOIL’ 을 베이스로 유니크하고 특별한 룩을 선보인다. 이번 컬렉션의 아우터 제품들은 가을 캠핑룩으로 손색이 없으며, 특히 사파리 자켓을 모티브로 한 'Four Pocket Jacket'은 슈트 족들을 위한 씨티 윈드브레이커로 기대를 모으고 있다."
https://image.musinsa.com/mfile_s01/_lookbook/list59f173544b0a2,"미나브가 2017 가을/겨울 시즌 세 번째 컬렉션을 공개했다. 'MINIMAL, ANSWER FOR VISUAL'은 미나브가 추구하는 미니멀함을 시각적으로 표현하겠다는 의미를 담고 있다. 이번 컬렉션 또한 심플하고 미니멀하지만 그 안에서 디테일 플레이를 이용하여 심심하지 않은 미나브만의 스트릿 감성을 보여준다."
https://image.musinsa.com/mfile_s01/_lookbook/list56165571dd376,이번 시즌은 남자의 청순함을 보여줄 수 있는 간결한 후드라인과 포켓의 디테일을 중점으로 소재 또한 면과 모직을 사용하여 아울91(OWLNINETYONE)의 담백함을 더욱 어필하고 있다. 디자이너가 위경련을 이겨내지 못했으나 끝끝내 만들어 냈다.
https://image.musinsa.com/mfile_s01/_lookbook/list55def85462895,"오디나이보이는 2014 F/W 시즌을 시작으로 ""스토리가 있는 옷을 만들자"" 라는 슬로건을 바탕으로 작업하는 브랜드다. 흔히 접할 수 있는 영화, 애니메이션, 포스트 등의 소재로 웨어러블한 디자인의 위트있는 스트릿 남성복을 제안한다. 오디나이보이의 Pre-Fall 2015 시즌의 주제는 ROBOT KING 이다. 90년대의 애니메이션에서 영감을 받아 대표적인 오브제를 사용하여 작업했다."
https://image.musinsa.com/mfile_s01/_lookbook/list5841110c37cd9,"2012년 영국 런던에서 론칭된 크렙 프로텍트(CREP PROTECT)는, 스니커를 가장 청결하게 유지하기 위한 제품을 만들고자, 각 분야에서 모인 전문가들의 오랜 연구 끝에 완성된 제품을 선보인다. 크렙 프로텍트는 스니커 소비자들이 필요로 하는 혁신적인 클리닝 제품을 제작, 공급함으로써, 얼룩이나 오염으로부터 스니커즈를 보호한다. 이를 통해 크렉 프로텍트는 세계 시장에서 가장 인정받는 '클린 패션 테크놀로지(Clean Fashion Technology)' 브랜드가 되는 것을 목표로 삼고 성장하고 있다. 크렙 프로텍트는 출시와 동시에 전 세계 스니커 시장을 놀라게 만들었고, 많은 사람들로부터 인정받고 있다. 또한 스니커를 사랑하는 해외 뮤지션들 및 각 분야의 엔터테이너, 셀러브리티로부터 많은 서포트를 받고 있다."
https://image.musinsa.com/mfile_s01/_lookbook/list5785de38311df,"특정한 장르에 국한되지 않고 장소와 분위기, 모인 사람들의 스타일에 맞춰 음악을 선택하고 공연을 하는 DUBPLATE SEOUL과 다양한 직업군의 사람들이 편안히 입을 수 있는 옷을 만드는 어나더오피스(Another Office)가 만나 ""FADE TO BLACK""이라는 주제로 캡슐 컬렉션을 선보였다. 참고로 DUBPLATE SEOUL은 IDIOTAPE의 수장이자 DJ인 DGURU와 현재 가장 핫한 DJ 중 한명으로 평가받는 FFAN이 결성한 DJ DUO이다."
https://image.musinsa.com/mfile_s01/_lookbook/list56f8b9fbbf58a,"세이모온도(Samo Ondoh)는 새 시즌 컬렉션의 주제로 '죽음과 두는 체스(Playing Chess with the death)'를 걸고 다음과 같은 네러티브를 두었다. 죽음과 두는 체스는 잉마르 베리만(Ingmar Bergman)의 영화 '제 7의 봉인’중 한 장면이다. 세상의 아름다움, 인생이 체스 한판처럼 쉽게 흩어질 수 있고, 덧없지만 한편으로 죽음은 나에게서 멀리 있는 것이 아니라 나를 구성하는 것의 일부다. 죽음은 인간과 함께 여행한다."
https://image.musinsa.com/mfile_s01/_lookbook/list5655a39c9356b,"음(UMM)은 이번 컬렉션을 통해 보이핏의 이상적인 실루엣, 남자와 여자가 같이 공유할 수 있는 옷을 만들고 싶었다. 이번 시즌 컬렉션은 베이직한 라인의 오버핏을 다양하게 보여주고 싶었고 베이직 하지만 위트 있게 풀어냈다."
https://image.musinsa.com/mfile_s01/_lookbook/list5604b77be0c54,"'Trying hard to fill the emptiness, the pieces gone, left the puzzle undone(텅 빈 마음을 채우려 애를 쓰지만 조각들은 사라지고 퍼즐은 미완성으로 남게 된다).' 이번 렛커즈머스(LET-KUZMUS) F/W 2015 컬렉션은 미완성이라는 컨셉트로 이전의 컬렉션과는 다르게 불필요한 디테일을 없애고 그자리엔 여백을 주었다. 텅빈 디테일을 대신하여 솔직한 컬러로 대체 하였고 좀더 간결하고 위트있게 재구성을 하였다. 이로인해 미완성의 컨셉이 재미있게 완성 되었고, 외면적으로는 대충 걸친 듯한 스타일이지만, 실용적이고 감각적이며 편안함과 개성이 이번시즌에 잘 녹아있다. 이번 시즌의 렛커즈머스는 꽉 찬 마음을 비우려 애를 썼고 이로인해 기억의 조각들은 쌓이고 퍼즐은 비로서 완성이 되었다."
https://image.musinsa.com/mfile_s01/_lookbook/list58c210b87c940,"레이어유니온(Layer Union)의 2017 봄/여름 시즌 테마는 ‘클럽 파라다이스(Club Pardise)’이다. 빡빡하고 각박한 현실을 떠나 눈 같은 파도가 이는 바다에서 서핑을 하고 이국적인 야자수에 기대어 잠들 수 있는 곳, 클럽 파라다이스를 레이어 유니온만의 감성으로 표현했다."
https://image.musinsa.com/mfile_s01/_lookbook/list5721e29d09e2d,아키라(Akira)라는 일본 애니메이션에 영감을 받아 만들어진 컬렉션이다. 아키라는 3차 대전후의 네오도쿄라는 배경 장치를 두고 과학의 발달 뒤 무정부주의적 세계를 지향하는 폭주족 소년들의 이야기를 다룹니다. 하이테크 공상 과학 소설(Cyberpunk)과 바이커룩(Biker Look)의 디테일들을 가져와 자수 및 지퍼가 많이 사용했다. 또한 티셔츠 같은 경우에도 아주 넓거나 좁은 네크 라인으로 포인트로 모던한 컨템포러리 룩으로 표현했다. SF 영화에서 주로 보이는 디테일등이 믹스되었으며 전체적으로 채도 높은 컬러를 믹스하여 화려하지만 어두운 미래 사회의 디스토피아적인 분위기를 연출하고자 했다.
https://image.musinsa.com/mfile_s01/_lookbook/list54a2335b14636,"HISTER 2013 SPRING LOOKBOOKNEATLY & REBELLIOUS이번 HISTER 2013 SPRING COLLECTION은 깔끔하고 세련되지만 라이트한 컬러를 배제시켜 현대적인 느낌을 억제시키는데 중점을 두고 있다. 그(Hister)는 과하지 않은 디테일로 NEATLY함과 본연의 REBELLIOUS적인 모습을 잃지 않았으며 새로운 추종자들의 탄생을 기대한다. 가치와 구조의 붕괴 속에서 자발적인 추종을 이끄는 컬트 리더 Hister(히스터)는 관념의 파괴, 변화와 혁명을 통해 기적이 현실화되기를 기대한다. 보다 많은 이들에게 그의 사상을 전파함으로써 신선한 영감과 교훈을 주고자 한다.관련링크 : 무신사 스토어 (http://store.musinsa.com/hister)"
https://image.musinsa.com/mfile_s01/_lookbook/list59e6fda1ce1f1,"2017 FALL/WINTER 'Oldies but Goodies : Second Piece'. Second Piece (세컨드 피스) : 같은 공간 같은 사람들과 함께 한 두 번째 조각이다. 오래되었지만, 시간이 지난 현재에도 여전히 사랑받는 명곡을 뜻하는 문구 'Oldies but Goodies (올디스 벗 구디스)' 이 문구를 가지고 영감을 받아 시즌을 준비했다. 어쩌면 촌스럽고 조금은 이질적이게 느껴져도 우리 기억 속에 깊이 남아 있는 익숙함이 있다. 오래된 창고 그리고 오래된 스타일링을 통해서 어느새 잊고 지낸 지난날 익숙함의 감성을 담아냈다."
https://image.musinsa.com/mfile_s01/_lookbook/list578c3044e8cfb,"유나이티드와펜(UnitedWappen)은 이전 사회의 대중적인 아이템들의 레트로(retro) 감성을 ""과거-미래""라는 타이틀로 자신만의 컬러풀하고 캐릭터적인 유니크함을 디자인하였다. 다양하고 버라이어티한 디자인 소스를 통해 캐쥬얼함과 키치 혹은 리치함까지 여러가지 스타일을 표현하여 ""입는다""의 즐거움을 함께 느끼게 하는것을 모토로 삼는다. 유나이티드만의 팝(pop)한 그래픽과 캐릭터들은 10대부터 다양한 패션 피플들까지 즐길수 있다."
https://image.musinsa.com/mfile_s01/_lookbook/list57e340d5b1fe9,"이지스튜디오(Ezy Studio)의 2016 F/W 컨셉트는 말 그대로 이지(Easy)한 캐주얼 룩이다. 자연스럽고 트렌디한 루즈한 핏을 중점으로, 남녀노소 누구에게나 과하지 않고 편하게 입을 수 있는 컬렉션이다. 컬렉션의 의복들은 소프트한 원단으로 제작되어 착용 시 부드럽고 편안하다. 활동성과 실용성을 동시에 엿볼 수 있는 컬렉션이다."
https://image.musinsa.com/mfile_s01/_lookbook/list561b01c1913af,"엠에스유엘(MSUL)이 'Transcend Time(시간을 초월하다)'라는 슬로건으로 돌아왔다. 2015 F/W 엠에스유엘은 옛 세대의 추억과 젊은 세대의 문화가 합쳐져 차별화된 곳, ‘연남동’을 찾았다. 이번 시즌 상품은 ‘코튼우분’과 ‘퍼’소재를 사용하여 유니크한 핏을 연출하는 데 중점을 두었다. 엠에스유엘은 ""시간을 초월한 사랑과 그 시간을 통해 인생에 대한 깨닮음을 얻고자 했다""며 룩북을 설명했다."
https://image.musinsa.com/mfile_s01/_lookbook/list5b1e36699447e,아파트먼트(APARTMENT)의 18 S/S 컬렉션은 Our Archive를 주제로 진행했습니다.
https://image.musinsa.com/mfile_s01/_lookbook/list57468369e4439,"이탈리안 감성을 '편안함' 이라는 키워드로 표현하는 브랜드 스트라이크(Strike)의 2016 S/S 컬렉션 테마는 ""RELAX MOOD"" 이다. 자연스럽고 편안한 스타일은 더욱 에지를 더한다. 활용도가 높은 기본 아이템들로 이번 여름엔 꾸민듯 꾸미지 않은 내츄럴한 데일리 룩을 선보인다."
https://image.musinsa.com/mfile_s01/_lookbook/list56fa1aa5e48a4,베이식과 심플을 모토로 깔끔한 백을 만드는 드레피소드(Drepisode)가 2016 S/S 시즌을 맞아 모노톤의 백 컬렉션을 공개했다. 블랙과 그레이 두가지 컬러의 패브릭으로만 제작된 이 백팩들은 회색 콘크리트 인더스트리얼과 어우러지며 세련미를 뽐낸다.
https://image.musinsa.com/mfile_s01/_lookbook/list56e79da37f88e,바타 헤리티지(Bata Heritage)의 첫번째 라인 바타 테니스(BATA TENNIS). 바타테니스의 오리지널 라인 재입고 및 신상 컬러가 입고 되었다. 유행을 타지 않는 심플한 실루엣으로 어느 룩에나 어울리는 바타 테니스 라인이다.
https://image.musinsa.com/mfile_s01/_lookbook/list579aeac30a735,"엠와이지(MYG)는 'holiday’를 테마로 2016년 리조트룩을 풀었다. 여름 시즌에 최적화된 린넨과 얇은 면, 폴리에스테르를 활용한 실용적이고 여유로운 실루엣과 트랜디한 디테일과 컬러 조합으로 시즌 아이템을 전개했다. 이지웨어를 기반으로 풀어낸 룩으로 휴양지와 도시 어디든 어울리고 웨어러블한 아이템들이다."
https://image.musinsa.com/mfile_s01/_lookbook/list575e3b565e013,디바이디그낙(DBYDGNAK)의 2016 SS 3차 캡슐 컬렉션은 세계적으로 잘 알려진 몬스터에서 영감을 받아 만들어졌다. 위트있는 프린팅 디자인으로 브랜드만의 스트리트웨어 감성을 완성했다.
https://image.musinsa.com/mfile_s01/_lookbook/list57d27d547f301,"드리프트아웃(Driftout)의 2016 F/W 슬로건은 'There is Nothing Here'이다. 사람들은 어떤 목표나 꿈에 도달하기 위하여 걸어간다.""우리가 그토록 원하는 곳에 과연 원하고자 하는 것이 있을까?""라는 생각에서 출발한 드리프트아웃은 역설적으로 회의적인 시선을 던져본다. 그로 인해 다시 한 번 자신이 하고자 하는 바에 대하여 올바른 확신과 신념에 대한 고찰을 제기해 본다. 드리프트아웃에서는 초현실적인 디자인과 타이포그라피, 새로운 패턴의 룩에 메시지를 담았다."
https://image.musinsa.com/mfile_s01/_lookbook/list54a36491e92d0,"THE SHOESTRING COLLECTION   모든 옷차림의 완성은 신발이며 신발의 생명은 슈레이스다. 당신의 신발장에는 많은 신발들이 있지만 그 신발들의 슈레이스는 하나같이 두근거리지 않는 것들에 불과할 것이다. THE SHOESTRING은 당신의 신발에 새로운 행복을 선사할 것이며, 당신의 옷차림에 또 하나의 즐거움이 될 것이다. THE SHOESTRING으로 인해 당신의 발걸음에 작은 위트를 선사하길 바란다. 과하지도 않은 그렇다고 부족하지도 않은 슈레이스 본연의 컬러감과 특징이 잘 드러나기위한 심플한 컷들로 구성이 되어있다. 보색대비를 통해 같은 신발임에도 불구하고 슈레이스의 교체에 따라 각기 다른 매력을 느낄 수 있을 것이다.관련링크 : store.musinsa.com/theshoestring"
https://image.musinsa.com/mfile_s01/_lookbook/list55e5922ca67ba,"르반(LEVARN)이 2015 FALL 시즌 룩북을 공개했다. 봄에 시작한 서울 기반의 트렌디 라이프스타일 브랜드로 일상생활에서 세련된 멋을 낼 수 있는 합리적인 가격의 유니섹스 의류를 제작한다. 매 시즌 다양한 이미지로 브랜드를 전개하며, 의미있는 옷을 제작하고 있다."
https://image.musinsa.com/mfile_s01/_lookbook/list55f2b9a7d69e8,"아몬무브먼트(Amon Movement)는 'Work Hard & Walk Better'을 주제로 올라운드 슈즈로 활용 가능한 F/W 2015 시즌 컬렉션을 선보인다. 디테일과 높은 완성도를 바탕으로 아카이브를 쌓으며, 꾸준하게 좋은 반향을 일으켰다. 이번 시즌에는 새롭게 부츠라인까지 영역을 확대했으며, 앞으로의 행보가 더욱 기대된다."
